"Year","Date.metamorphosed","Mass.g.metamorphosed","Fate.comments","Clutch.ID","Date.stocked","Date.eggs.hatched","Stocking.density","Tank.ID","Days.to.metamorphosis","Surv.prop"
"2017",2017-06-04,"5.15",NA,"FL1",2017-03-01,"2/17/17",75,"4",95,0.773333333333333
"2017",2017-06-04,"5.17",NA,"FL1",2017-03-01,"2/17/17",75,"4",95,0.773333333333333
"2017",2017-06-04,"5.73",NA,"FL1",2017-03-01,"2/17/17",75,"4",95,0.773333333333333
"2017",2017-06-04,"5.59",NA,"FL1",2017-03-01,"2/17/17",75,"4",95,0.773333333333333
"2017",2017-06-04,"5.72",NA,"FL1",2017-03-01,"2/17/17",75,"4",95,0.773333333333333
"2017",2017-06-04,"5.09",NA,"FL1",2017-03-01,"2/17/17",75,"4",95,0.773333333333333
"2017",2017-06-04,"4.93",NA,"FL1",2017-03-01,"2/17/17",75,"4",95,0.773333333333333
"2017",2017-06-05,"4.66",NA,"FL1",2017-03-01,"2/17/17",75,"4",96,0.773333333333333
"2017",2017-06-05,"5.86",NA,"FL1",2017-03-01,"2/17/17",75,"4",96,0.773333333333333
"2017",2017-06-05,"5.59","tail bud","FL1",2017-03-01,"2/17/17",75,"4",96,0.773333333333333
"2017",2017-06-06,"5.15",NA,"FL1",2017-03-01,"2/17/17",75,"4",97,0.773333333333333
"2017",2017-06-06,"5.19",NA,"FL1",2017-03-01,"2/17/17",75,"4",97,0.773333333333333
"2017",2017-06-08,"5.16",NA,"FL1",2017-03-01,"2/17/17",75,"4",99,0.773333333333333
"2017",2017-06-08,"5.18",NA,"FL1",2017-03-01,"2/17/17",75,"4",99,0.773333333333333
"2017",2017-06-08,"5.21",NA,"FL1",2017-03-01,"2/17/17",75,"4",99,0.773333333333333
"2017",2017-06-09,"5.99",NA,"FL1",2017-03-01,"2/17/17",75,"4",100,0.773333333333333
"2017",2017-06-09,"5.47",NA,"FL1",2017-03-01,"2/17/17",75,"4",100,0.773333333333333
"2017",2017-06-12,"6.91","tail bud","FL1",2017-03-01,"2/17/17",75,"4",103,0.773333333333333
"2017",2017-06-12,"5.28","dead 7/17","FL1",2017-03-01,"2/17/17",75,"4",103,0.773333333333333
"2017",2017-06-12,"5.29","dead 7/17","FL1",2017-03-01,"2/17/17",75,"4",103,0.773333333333333
"2017",2017-06-12,"6.16","1 cm tail; dead 7/10","FL1",2017-03-01,"2/17/17",75,"4",103,0.773333333333333
"2017",2017-06-15,"5.12",NA,"FL1",2017-03-01,"2/17/17",75,"4",106,0.773333333333333
"2017",2017-06-15,"6.77",NA,"FL1",2017-03-01,"2/17/17",75,"4",106,0.773333333333333
"2017",2017-06-15,"5.78",NA,"FL1",2017-03-01,"2/17/17",75,"4",106,0.773333333333333
"2017",2017-06-15,"6.44",NA,"FL1",2017-03-01,"2/17/17",75,"4",106,0.773333333333333
"2017",2017-06-15,"5.78","dead 7/17","FL1",2017-03-01,"2/17/17",75,"4",106,0.773333333333333
"2017",2017-06-20,"7.28","tail","FL1",2017-03-01,"2/17/17",75,"4",111,0.773333333333333
"2017",2017-06-26,"7.74","tail","FL1",2017-03-01,"2/17/17",75,"4",117,0.773333333333333
"2017",2017-05-25,"5",NA,"FL4",2017-03-01,"2/17/17",75,"5",85,0.84
"2017",2017-05-25,"5.79","tail bud","FL4",2017-03-01,"2/17/17",75,"5",85,0.84
"2017",2017-05-29,"5.61","nub tail","FL4",2017-03-01,"2/17/17",75,"5",89,0.84
"2017",2017-05-29,"5.43",NA,"FL4",2017-03-01,"2/17/17",75,"5",89,0.84
"2017",2017-05-29,"4.2",NA,"FL4",2017-03-01,"2/17/17",75,"5",89,0.84
"2017",2017-05-29,"4.37",NA,"FL4",2017-03-01,"2/17/17",75,"5",89,0.84
"2017",2017-05-29,"5.92",NA,"FL4",2017-03-01,"2/17/17",75,"5",89,0.84
"2017",2017-05-29,"5.88","0.5 cm tail","FL4",2017-03-01,"2/17/17",75,"5",89,0.84
"2017",2017-05-29,"5.32",NA,"FL4",2017-03-01,"2/17/17",75,"5",89,0.84
"2017",2017-05-29,"6.13","1 cm tail","FL4",2017-03-01,"2/17/17",75,"5",89,0.84
"2017",2017-05-29,"5.86","1.5 cm tail","FL4",2017-03-01,"2/17/17",75,"5",89,0.84
"2017",2017-05-29,"6.58","1.5 cm tail","FL4",2017-03-01,"2/17/17",75,"5",89,0.84
"2017",2017-05-29,"5.52","1.5 cm tail","FL4",2017-03-01,"2/17/17",75,"5",89,0.84
"2017",2017-05-29,"5.89","1.5 cm tail","FL4",2017-03-01,"2/17/17",75,"5",89,0.84
"2017",2017-05-29,"5.38","1 cm tail","FL4",2017-03-01,"2/17/17",75,"5",89,0.84
"2017",2017-05-30,"7.51","tail bud","FL4",2017-03-01,"2/17/17",75,"5",90,0.84
"2017",2017-05-30,"5.68","tail bud","FL4",2017-03-01,"2/17/17",75,"5",90,0.84
"2017",2017-05-30,"4.54",NA,"FL4",2017-03-01,"2/17/17",75,"5",90,0.84
"2017",2017-05-30,"6",NA,"FL4",2017-03-01,"2/17/17",75,"5",90,0.84
"2017",2017-05-30,"4.95",NA,"FL4",2017-03-01,"2/17/17",75,"5",90,0.84
"2017",2017-05-30,"5.75",NA,"FL4",2017-03-01,"2/17/17",75,"5",90,0.84
"2017",2017-05-30,"6.05",NA,"FL4",2017-03-01,"2/17/17",75,"5",90,0.84
"2017",2017-05-30,"5.74",NA,"FL4",2017-03-01,"2/17/17",75,"5",90,0.84
"2017",2017-05-31,"6.18",NA,"FL4",2017-03-01,"2/17/17",75,"5",91,0.84
"2017",2017-05-31,"6.43","1 cm tail","FL4",2017-03-01,"2/17/17",75,"5",91,0.84
"2017",2017-05-31,"5.83","1 cm tail","FL4",2017-03-01,"2/17/17",75,"5",91,0.84
"2017",2017-05-31,"5.52","1 cm tail","FL4",2017-03-01,"2/17/17",75,"5",91,0.84
"2017",2017-05-31,"6.59","1 cm tail","FL4",2017-03-01,"2/17/17",75,"5",91,0.84
"2017",2017-05-31,"5.57","1 cm tail","FL4",2017-03-01,"2/17/17",75,"5",91,0.84
"2017",2017-06-01,"6.22","nub tail","FL4",2017-03-01,"2/17/17",75,"5",92,0.84
"2017",2017-06-01,"5.33","nub tail","FL4",2017-03-01,"2/17/17",75,"5",92,0.84
"2017",2017-06-02,"5.47",NA,"FL4",2017-03-01,"2/17/17",75,"5",93,0.84
"2017",2017-06-02,"6.31",NA,"FL4",2017-03-01,"2/17/17",75,"5",93,0.84
"2017",2017-06-02,"5.09",NA,"FL4",2017-03-01,"2/17/17",75,"5",93,0.84
"2017",2017-06-02,"5.48",NA,"FL4",2017-03-01,"2/17/17",75,"5",93,0.84
"2017",2017-06-02,"5.11",NA,"FL4",2017-03-01,"2/17/17",75,"5",93,0.84
"2017",2017-06-02,"5.78",NA,"FL4",2017-03-01,"2/17/17",75,"5",93,0.84
"2017",2017-06-02,"5.35",NA,"FL4",2017-03-01,"2/17/17",75,"5",93,0.84
"2017",2017-06-02,"5.16",NA,"FL4",2017-03-01,"2/17/17",75,"5",93,0.84
"2017",2017-06-02,"4.28",NA,"FL4",2017-03-01,"2/17/17",75,"5",93,0.84
"2017",2017-06-02,"5.43",NA,"FL4",2017-03-01,"2/17/17",75,"5",93,0.84
"2017",2017-06-03,"8.72",NA,"FL4",2017-03-01,"2/17/17",75,"5",94,0.84
"2017",2017-06-04,"6.16",NA,"FL4",2017-03-01,"2/17/17",75,"5",95,0.84
"2017",2017-06-05,"5.78",NA,"FL4",2017-03-01,"2/17/17",75,"5",96,0.84
"2017",2017-06-06,"5.53",NA,"FL4",2017-03-01,"2/17/17",75,"5",97,0.84
"2017",2017-06-07,"7.06",NA,"FL4",2017-03-01,"2/17/17",75,"5",98,0.84
"2017",2017-06-11,"6.45",NA,"FL4",2017-03-01,"2/17/17",75,"5",102,0.84
"2017",2017-06-12,"5.53",NA,"FL4",2017-03-01,"2/17/17",75,"5",103,0.84
"2017",2017-06-21,"6.85",NA,"FL4",2017-03-01,"2/17/17",75,"5",112,0.84
"2017",2017-06-21,"4.41","dead 7/3","FL4",2017-03-01,"2/17/17",75,"5",112,0.84
"2017",2017-06-26,"5.55",NA,"FL4",2017-03-01,"2/17/17",75,"5",117,0.84
"2017",2017-06-26,"4.42",NA,"FL4",2017-03-01,"2/17/17",75,"5",117,0.84
"2017",2017-06-26,"4.54","dead 6/30","FL4",2017-03-01,"2/17/17",75,"5",117,0.84
"2017",2017-06-27,"5.02","dead 7/7","FL4",2017-03-01,"2/17/17",75,"5",118,0.84
"2017",2017-06-28,"5.17","tail; dead 7/6","FL4",2017-03-01,"2/17/17",75,"5",119,0.84
"2017",2017-06-28,"4.78","tail","FL4",2017-03-01,"2/17/17",75,"5",119,0.84
"2017",2017-06-28,"4.09",NA,"FL4",2017-03-01,"2/17/17",75,"5",119,0.84
"2017",2017-06-28,"5.17",NA,"FL4",2017-03-01,"2/17/17",75,"5",119,0.84
"2017",2017-06-30,"4.72",NA,"FL4",2017-03-01,"2/17/17",75,"5",121,0.84
"2017",2017-06-30,"4.74",NA,"FL4",2017-03-01,"2/17/17",75,"5",121,0.84
"2017",2017-07-03,"4.57",NA,"FL4",2017-03-01,"2/17/17",75,"5",124,0.84
"2017",2017-07-03,"4.63","dead 7/7","FL4",2017-03-01,"2/17/17",75,"5",124,0.84
"2017",2017-07-04,"5.28",NA,"FL4",2017-03-01,"2/17/17",75,"5",125,0.84
"2017",2017-05-28,"3.22",NA,"FL1",2017-03-01,"2/17/17",75,"6",88,0.853333333333333
"2017",2017-05-29,"3.15","0.5 cm tail","FL1",2017-03-01,"2/17/17",75,"6",89,0.853333333333333
"2017",2017-05-31,"3.65",NA,"FL1",2017-03-01,"2/17/17",75,"6",91,0.853333333333333
"2017",2017-06-01,"4.57",NA,"FL1",2017-03-01,"2/17/17",75,"6",92,0.853333333333333
"2017",2017-06-01,"4.1",NA,"FL1",2017-03-01,"2/17/17",75,"6",92,0.853333333333333
"2017",2017-06-01,"3.75","1.5 cm tail","FL1",2017-03-01,"2/17/17",75,"6",92,0.853333333333333
"2017",2017-06-01,"4.35","1 cm tail","FL1",2017-03-01,"2/17/17",75,"6",92,0.853333333333333
"2017",2017-06-02,"3.7",NA,"FL1",2017-03-01,"2/17/17",75,"6",93,0.853333333333333
"2017",2017-06-02,"3.59",NA,"FL1",2017-03-01,"2/17/17",75,"6",93,0.853333333333333
"2017",2017-06-03,"4.06",NA,"FL1",2017-03-01,"2/17/17",75,"6",94,0.853333333333333
"2017",2017-06-03,"4.29",NA,"FL1",2017-03-01,"2/17/17",75,"6",94,0.853333333333333
"2017",2017-06-04,"4.18",NA,"FL1",2017-03-01,"2/17/17",75,"6",95,0.853333333333333
"2017",2017-06-04,"4.4",NA,"FL1",2017-03-01,"2/17/17",75,"6",95,0.853333333333333
"2017",2017-06-04,"4.28",NA,"FL1",2017-03-01,"2/17/17",75,"6",95,0.853333333333333
"2017",2017-06-04,"4.27",NA,"FL1",2017-03-01,"2/17/17",75,"6",95,0.853333333333333
"2017",2017-06-04,"4.51",NA,"FL1",2017-03-01,"2/17/17",75,"6",95,0.853333333333333
"2017",2017-06-04,"4.5",NA,"FL1",2017-03-01,"2/17/17",75,"6",95,0.853333333333333
"2017",2017-06-04,"4.65",NA,"FL1",2017-03-01,"2/17/17",75,"6",95,0.853333333333333
"2017",2017-06-04,"4.07",NA,"FL1",2017-03-01,"2/17/17",75,"6",95,0.853333333333333
"2017",2017-06-06,"4.61",NA,"FL1",2017-03-01,"2/17/17",75,"6",97,0.853333333333333
"2017",2017-06-06,"3.14",NA,"FL1",2017-03-01,"2/17/17",75,"6",97,0.853333333333333
"2017",2017-06-06,"4.16",NA,"FL1",2017-03-01,"2/17/17",75,"6",97,0.853333333333333
"2017",2017-06-08,"4.34",NA,"FL1",2017-03-01,"2/17/17",75,"6",99,0.853333333333333
"2017",2017-06-09,"3.4",NA,"FL1",2017-03-01,"2/17/17",75,"6",100,0.853333333333333
"2017",2017-06-09,"4.3",NA,"FL1",2017-03-01,"2/17/17",75,"6",100,0.853333333333333
"2017",2017-06-09,"3.67",NA,"FL1",2017-03-01,"2/17/17",75,"6",100,0.853333333333333
"2017",2017-06-09,"4.31",NA,"FL1",2017-03-01,"2/17/17",75,"6",100,0.853333333333333
"2017",2017-06-09,"4.47",NA,"FL1",2017-03-01,"2/17/17",75,"6",100,0.853333333333333
"2017",2017-06-10,"3.86",NA,"FL1",2017-03-01,"2/17/17",75,"6",101,0.853333333333333
"2017",2017-06-12,"5.15","tail bud; dead 7/14","FL1",2017-03-01,"2/17/17",75,"6",103,0.853333333333333
"2017",2017-06-13,"4.86","tail bud; dead 7/17","FL1",2017-03-01,"2/17/17",75,"6",104,0.853333333333333
"2017",2017-06-13,"4.36","tail bud; dead 7/17","FL1",2017-03-01,"2/17/17",75,"6",104,0.853333333333333
"2017",2017-06-14,"4.09",NA,"FL1",2017-03-01,"2/17/17",75,"6",105,0.853333333333333
"2017",2017-06-14,"4.21","dead 7/17","FL1",2017-03-01,"2/17/17",75,"6",105,0.853333333333333
"2017",2017-06-14,"4.19","tail bud","FL1",2017-03-01,"2/17/17",75,"6",105,0.853333333333333
"2017",2017-06-15,"3.71","dead 7/17","FL1",2017-03-01,"2/17/17",75,"6",106,0.853333333333333
"2017",2017-06-15,"3.14","dead 7/10","FL1",2017-03-01,"2/17/17",75,"6",106,0.853333333333333
"2017",2017-06-15,"4.64",NA,"FL1",2017-03-01,"2/17/17",75,"6",106,0.853333333333333
"2017",2017-06-16,"4.45","tail bud","FL1",2017-03-01,"2/17/17",75,"6",107,0.853333333333333
"2017",2017-06-17,"3.67","euthanized 7/17","FL1",2017-03-01,"2/17/17",75,"6",108,0.853333333333333
"2017",2017-06-17,"4","dead 7/17","FL1",2017-03-01,"2/17/17",75,"6",108,0.853333333333333
"2017",2017-06-17,"4.29",NA,"FL1",2017-03-01,"2/17/17",75,"6",108,0.853333333333333
"2017",2017-06-17,"4.31",NA,"FL1",2017-03-01,"2/17/17",75,"6",108,0.853333333333333
"2017",2017-06-18,"4.38","tail bud","FL1",2017-03-01,"2/17/17",75,"6",109,0.853333333333333
"2017",2017-06-18,"4.13","dead 7/17","FL1",2017-03-01,"2/17/17",75,"6",109,0.853333333333333
"2017",2017-06-18,"4.51","tail bud; dead 7/17","FL1",2017-03-01,"2/17/17",75,"6",109,0.853333333333333
"2017",2017-06-19,"2.93","dead 7/17","FL1",2017-03-01,"2/17/17",75,"6",110,0.853333333333333
"2017",2017-06-20,"4.46","tail","FL1",2017-03-01,"2/17/17",75,"6",111,0.853333333333333
"2017",2017-06-22,"4.04","tail","FL1",2017-03-01,"2/17/17",75,"6",113,0.853333333333333
"2017",2017-06-24,"4.81",NA,"FL1",2017-03-01,"2/17/17",75,"6",115,0.853333333333333
"2017",2017-06-26,"3.63",NA,"FL1",2017-03-01,"2/17/17",75,"6",117,0.853333333333333
"2017",2017-06-26,"4.33","dead 7/5","FL1",2017-03-01,"2/17/17",75,"6",117,0.853333333333333
"2017",2017-06-28,"5.2",NA,"FL1",2017-03-01,"2/17/17",75,"6",119,0.853333333333333
"2017",2017-06-28,"4.99",NA,"FL1",2017-03-01,"2/17/17",75,"6",119,0.853333333333333
"2017",2017-06-28,"5.54",NA,"FL1",2017-03-01,"2/17/17",75,"6",119,0.853333333333333
"2017",2017-07-03,"5.35",NA,"FL1",2017-03-01,"2/17/17",75,"6",124,0.853333333333333
"2017",2017-07-03,"4.9",NA,"FL1",2017-03-01,"2/17/17",75,"6",124,0.853333333333333
"2017",2017-07-03,"5.87",NA,"FL1",2017-03-01,"2/17/17",75,"6",124,0.853333333333333
"2017",2017-07-04,"6.26",NA,"FL1",2017-03-01,"2/17/17",75,"6",125,0.853333333333333
"2017",2017-07-04,"4.54",NA,"FL1",2017-03-01,"2/17/17",75,"6",125,0.853333333333333
"2017",2017-07-05,"4.07",NA,"FL1",2017-03-01,"2/17/17",75,"6",126,0.853333333333333
"2017",2017-07-05,"5.63",NA,"FL1",2017-03-01,"2/17/17",75,"6",126,0.853333333333333
"2017",2017-07-09,"6.25",NA,"FL1",2017-03-01,"2/17/17",75,"6",130,0.853333333333333
"2017",2017-07-12,"5.86","tail","FL1",2017-03-01,"2/17/17",75,"6",133,0.853333333333333
"2017",2017-05-24,"3.96",NA,"FL1",2017-03-01,"2/17/17",75,"7",84,0.8
"2017",2017-05-25,"4.06",NA,"FL1",2017-03-01,"2/17/17",75,"7",85,0.8
"2017",2017-05-25,"4.67","tail bud","FL1",2017-03-01,"2/17/17",75,"7",85,0.8
"2017",2017-05-25,"4.64",NA,"FL1",2017-03-01,"2/17/17",75,"7",85,0.8
"2017",2017-05-25,"4.07",NA,"FL1",2017-03-01,"2/17/17",75,"7",85,0.8
"2017",2017-05-25,"4.51",NA,"FL1",2017-03-01,"2/17/17",75,"7",85,0.8
"2017",2017-05-25,"4.68",NA,"FL1",2017-03-01,"2/17/17",75,"7",85,0.8
"2017",2017-05-25,"4.77",NA,"FL1",2017-03-01,"2/17/17",75,"7",85,0.8
"2017",2017-05-26,"5.56",NA,"FL1",2017-03-01,"2/17/17",75,"7",86,0.8
"2017",2017-05-26,"4.6",NA,"FL1",2017-03-01,"2/17/17",75,"7",86,0.8
"2017",2017-05-26,"4.05","1/2 cm tail","FL1",2017-03-01,"2/17/17",75,"7",86,0.8
"2017",2017-05-27,"4.3","1 cm tail","FL1",2017-03-01,"2/17/17",75,"7",87,0.8
"2017",2017-05-27,"3.71","1.5 cm tail","FL1",2017-03-01,"2/17/17",75,"7",87,0.8
"2017",2017-05-28,"4.22",NA,"FL1",2017-03-01,"2/17/17",75,"7",88,0.8
"2017",2017-05-28,"3.28",NA,"FL1",2017-03-01,"2/17/17",75,"7",88,0.8
"2017",2017-05-28,"4.16",NA,"FL1",2017-03-01,"2/17/17",75,"7",88,0.8
"2017",2017-05-28,"3.92",NA,"FL1",2017-03-01,"2/17/17",75,"7",88,0.8
"2017",2017-05-28,"3.49","tail nub","FL1",2017-03-01,"2/17/17",75,"7",88,0.8
"2017",2017-05-29,"3.38",NA,"FL1",2017-03-01,"2/17/17",75,"7",89,0.8
"2017",2017-05-29,"4.09",NA,"FL1",2017-03-01,"2/17/17",75,"7",89,0.8
"2017",2017-05-29,"3.46",NA,"FL1",2017-03-01,"2/17/17",75,"7",89,0.8
"2017",2017-05-29,"4.51",NA,"FL1",2017-03-01,"2/17/17",75,"7",89,0.8
"2017",2017-05-30,"3.18",NA,"FL1",2017-03-01,"2/17/17",75,"7",90,0.8
"2017",2017-05-30,"3.62",NA,"FL1",2017-03-01,"2/17/17",75,"7",90,0.8
"2017",2017-05-30,"4",NA,"FL1",2017-03-01,"2/17/17",75,"7",90,0.8
"2017",2017-05-30,"3.99",NA,"FL1",2017-03-01,"2/17/17",75,"7",90,0.8
"2017",2017-05-30,"3.74","0.5 cm tail bud","FL1",2017-03-01,"2/17/17",75,"7",90,0.8
"2017",2017-05-30,"3.74",NA,"FL1",2017-03-01,"2/17/17",75,"7",90,0.8
"2017",2017-05-31,"4.56","1 cm tail","FL1",2017-03-01,"2/17/17",75,"7",91,0.8
"2017",2017-05-31,"4.16","1 cm tail","FL1",2017-03-01,"2/17/17",75,"7",91,0.8
"2017",2017-05-31,"3.84","1 cm tail","FL1",2017-03-01,"2/17/17",75,"7",91,0.8
"2017",2017-05-31,"3.91","1 cm tail","FL1",2017-03-01,"2/17/17",75,"7",91,0.8
"2017",2017-05-31,"4.56","1 cm tail","FL1",2017-03-01,"2/17/17",75,"7",91,0.8
"2017",2017-05-31,"3.58","1 cm tail","FL1",2017-03-01,"2/17/17",75,"7",91,0.8
"2017",2017-05-31,"4.37","1.5 cm tail","FL1",2017-03-01,"2/17/17",75,"7",91,0.8
"2017",2017-06-01,"3.85","1 cm tail","FL1",2017-03-01,"2/17/17",75,"7",92,0.8
"2017",2017-06-01,"3.98","1.5 cm tail","FL1",2017-03-01,"2/17/17",75,"7",92,0.8
"2017",2017-06-01,"3.84","1 cm tail","FL1",2017-03-01,"2/17/17",75,"7",92,0.8
"2017",2017-06-01,"4.21","1 cm tail","FL1",2017-03-01,"2/17/17",75,"7",92,0.8
"2017",2017-06-01,"4.15","1 cm tail","FL1",2017-03-01,"2/17/17",75,"7",92,0.8
"2017",2017-06-02,"2.98","dead 6/5/17","FL1",2017-03-01,"2/17/17",75,"7",93,0.8
"2017",2017-06-02,"3.77",NA,"FL1",2017-03-01,"2/17/17",75,"7",93,0.8
"2017",2017-06-02,"3.56",NA,"FL1",2017-03-01,"2/17/17",75,"7",93,0.8
"2017",2017-06-02,"3.41",NA,"FL1",2017-03-01,"2/17/17",75,"7",93,0.8
"2017",2017-06-02,"3.9","tail bud","FL1",2017-03-01,"2/17/17",75,"7",93,0.8
"2017",2017-06-02,"4.07",NA,"FL1",2017-03-01,"2/17/17",75,"7",93,0.8
"2017",2017-06-02,"5.45",NA,"FL1",2017-03-01,"2/17/17",75,"7",93,0.8
"2017",2017-06-04,"3",NA,"FL1",2017-03-01,"2/17/17",75,"7",95,0.8
"2017",2017-06-05,"4.19",NA,"FL1",2017-03-01,"2/17/17",75,"7",96,0.8
"2017",2017-06-05,"3.44",NA,"FL1",2017-03-01,"2/17/17",75,"7",96,0.8
"2017",2017-06-05,"4.72",NA,"FL1",2017-03-01,"2/17/17",75,"7",96,0.8
"2017",2017-06-06,"3.77",NA,"FL1",2017-03-01,"2/17/17",75,"7",97,0.8
"2017",2017-06-06,"4.79","tail bud","FL1",2017-03-01,"2/17/17",75,"7",97,0.8
"2017",2017-06-06,"4.24","1 cm tail bud","FL1",2017-03-01,"2/17/17",75,"7",97,0.8
"2017",2017-06-08,"4.19",NA,"FL1",2017-03-01,"2/17/17",75,"7",99,0.8
"2017",2017-06-08,"3.6",NA,"FL1",2017-03-01,"2/17/17",75,"7",99,0.8
"2017",2017-06-12,"4.82",NA,"FL1",2017-03-01,"2/17/17",75,"7",103,0.8
"2017",2017-06-13,"4.48","dead 7/17","FL1",2017-03-01,"2/17/17",75,"7",104,0.8
"2017",2017-06-15,"4.73",NA,"FL1",2017-03-01,"2/17/17",75,"7",106,0.8
"2017",2017-06-15,"4.63","dead 7/10","FL1",2017-03-01,"2/17/17",75,"7",106,0.8
"2017",2017-05-23,"4.66",NA,"FL4",2017-03-01,"2/17/17",75,"8",83,0.733333333333333
"2017",2017-05-23,"4.81",NA,"FL4",2017-03-01,"2/17/17",75,"8",83,0.733333333333333
"2017",2017-05-25,"5.3",NA,"FL4",2017-03-01,"2/17/17",75,"8",85,0.733333333333333
"2017",2017-05-25,"4.76","tail too long","FL4",2017-03-01,"2/17/17",75,"8",85,0.733333333333333
"2017",2017-05-27,"4.97","1.5 cm tail","FL4",2017-03-01,"2/17/17",75,"8",87,0.733333333333333
"2017",2017-05-27,"5","1 cm tail","FL4",2017-03-01,"2/17/17",75,"8",87,0.733333333333333
"2017",2017-05-27,"5.13",NA,"FL4",2017-03-01,"2/17/17",75,"8",87,0.733333333333333
"2017",2017-05-27,"5.65",NA,"FL4",2017-03-01,"2/17/17",75,"8",87,0.733333333333333
"2017",2017-05-27,"4.96","dead 6/1/17","FL4",2017-03-01,"2/17/17",75,"8",87,0.733333333333333
"2017",2017-05-29,"5.36","0.5 cm tail","FL4",2017-03-01,"2/17/17",75,"8",89,0.733333333333333
"2017",2017-05-29,"3.74","dead 6/5/17","FL4",2017-03-01,"2/17/17",75,"8",89,0.733333333333333
"2017",2017-05-29,"5.27","1 cm tail","FL4",2017-03-01,"2/17/17",75,"8",89,0.733333333333333
"2017",2017-05-29,"4.34","nub tail","FL4",2017-03-01,"2/17/17",75,"8",89,0.733333333333333
"2017",2017-05-29,"5.18","1.5 cm tail","FL4",2017-03-01,"2/17/17",75,"8",89,0.733333333333333
"2017",2017-05-29,"4.64",NA,"FL4",2017-03-01,"2/17/17",75,"8",89,0.733333333333333
"2017",2017-05-29,"4.1","dead 6/5/17","FL4",2017-03-01,"2/17/17",75,"8",89,0.733333333333333
"2017",2017-05-29,"3.82",NA,"FL4",2017-03-01,"2/17/17",75,"8",89,0.733333333333333
"2017",2017-05-29,"4.22",NA,"FL4",2017-03-01,"2/17/17",75,"8",89,0.733333333333333
"2017",2017-05-29,"4.58","0.5 cm tail","FL4",2017-03-01,"2/17/17",75,"8",89,0.733333333333333
"2017",2017-05-29,"3.76","nub tail","FL4",2017-03-01,"2/17/17",75,"8",89,0.733333333333333
"2017",2017-05-29,"4.51","1 cm tail; dead 6/1/17","FL4",2017-03-01,"2/17/17",75,"8",89,0.733333333333333
"2017",2017-05-30,"4.47",NA,"FL4",2017-03-01,"2/17/17",75,"8",90,0.733333333333333
"2017",2017-05-30,"5.89",NA,"FL4",2017-03-01,"2/17/17",75,"8",90,0.733333333333333
"2017",2017-05-30,"4.85","dead 6/7/17","FL4",2017-03-01,"2/17/17",75,"8",90,0.733333333333333
"2017",2017-05-30,"4.39","dead 6/7/17","FL4",2017-03-01,"2/17/17",75,"8",90,0.733333333333333
"2017",2017-05-30,"3.59","dead 6/7/17","FL4",2017-03-01,"2/17/17",75,"8",90,0.733333333333333
"2017",2017-05-30,"4.54",NA,"FL4",2017-03-01,"2/17/17",75,"8",90,0.733333333333333
"2017",2017-05-30,"4.4",NA,"FL4",2017-03-01,"2/17/17",75,"8",90,0.733333333333333
"2017",2017-05-31,"5.67",NA,"FL4",2017-03-01,"2/17/17",75,"8",91,0.733333333333333
"2017",2017-05-31,"5.65","1 cm tail","FL4",2017-03-01,"2/17/17",75,"8",91,0.733333333333333
"2017",2017-05-31,"5.37","1 cm tail","FL4",2017-03-01,"2/17/17",75,"8",91,0.733333333333333
"2017",2017-06-01,"5.31","1 cm tail","FL4",2017-03-01,"2/17/17",75,"8",92,0.733333333333333
"2017",2017-06-01,"4.05","dead 6/9","FL4",2017-03-01,"2/17/17",75,"8",92,0.733333333333333
"2017",2017-06-02,"5",NA,"FL4",2017-03-01,"2/17/17",75,"8",93,0.733333333333333
"2017",2017-06-02,"4.26",NA,"FL4",2017-03-01,"2/17/17",75,"8",93,0.733333333333333
"2017",2017-06-02,"6.02",NA,"FL4",2017-03-01,"2/17/17",75,"8",93,0.733333333333333
"2017",2017-06-02,"4.46",NA,"FL4",2017-03-01,"2/17/17",75,"8",93,0.733333333333333
"2017",2017-06-02,"4.66",NA,"FL4",2017-03-01,"2/17/17",75,"8",93,0.733333333333333
"2017",2017-06-02,"4.25",NA,"FL4",2017-03-01,"2/17/17",75,"8",93,0.733333333333333
"2017",2017-06-02,"3.74",NA,"FL4",2017-03-01,"2/17/17",75,"8",93,0.733333333333333
"2017",2017-06-03,"4.83",NA,"FL4",2017-03-01,"2/17/17",75,"8",94,0.733333333333333
"2017",2017-06-06,"5",NA,"FL4",2017-03-01,"2/17/17",75,"8",97,0.733333333333333
"2017",2017-06-06,"5.11",NA,"FL4",2017-03-01,"2/17/17",75,"8",97,0.733333333333333
"2017",2017-06-06,"4.31",NA,"FL4",2017-03-01,"2/17/17",75,"8",97,0.733333333333333
"2017",2017-06-11,"5.01",NA,"FL4",2017-03-01,"2/17/17",75,"8",102,0.733333333333333
"2017",2017-06-13,"4.46","dead 6/26","FL4",2017-03-01,"2/17/17",75,"8",104,0.733333333333333
"2017",2017-06-18,"6.22","tail bud","FL4",2017-03-01,"2/17/17",75,"8",109,0.733333333333333
"2017",2017-06-26,"6",NA,"FL4",2017-03-01,"2/17/17",75,"8",117,0.733333333333333
"2017",2017-06-30,"6.67",NA,"FL4",2017-03-01,"2/17/17",75,"8",121,0.733333333333333
"2017",2017-07-05,"2.98",NA,"FL4",2017-03-01,"2/17/17",75,"8",126,0.733333333333333
