"Species","ID_No","Clutch.ID","Date.eggs.hatched","Stocking.density","Tank.ID","Date.stocked","Year","Date.metamorphosed","Days.to.metamorphosis","Mass.g.metamorphosed","Mark","Fate.comments","Mortality","Facility"
"Rcapito",460,"gf1","2/16/19",57,31,"2/27/19","2019","6/3/19",NA,"4.24",NA,NA,NA,"UGA"
"Rcapito",461,"gf1","2/16/19",57,31,"2/27/19","2019","6/3/19",NA,"4.46",NA,NA,NA,"UGA"
"Rcapito",607,"gf1","2/16/19",57,31,"2/27/19","2019","6/4/19",NA,"5.13",NA,NA,NA,"UGA"
"Rcapito",608,"gf1","2/16/19",57,31,"2/27/19","2019","6/4/19",NA,"4.19",NA,NA,NA,"UGA"
"Rcapito",609,"gf1","2/16/19",57,31,"2/27/19","2019","6/4/19",NA,"4.62",NA,NA,NA,"UGA"
"Rcapito",610,"gf1","2/16/19",57,31,"2/27/19","2019","6/4/19",NA,"4.74",NA,NA,NA,"UGA"
"Rcapito",611,"gf1","2/16/19",57,31,"2/27/19","2019","6/4/19",NA,"4.4",NA,NA,NA,"UGA"
"Rcapito",707,"gf1","2/16/19",57,31,"2/27/19","2019","6/6/19",NA,"4.62",NA,NA,NA,"UGA"
"Rcapito",708,"gf1","2/16/19",57,31,"2/27/19","2019","6/6/19",NA,"4.66",NA,NA,NA,"UGA"
"Rcapito",709,"gf1","2/16/19",57,31,"2/27/19","2019","6/6/19",NA,"4.54",NA,NA,NA,"UGA"
"Rcapito",710,"gf1","2/16/19",57,31,"2/27/19","2019","6/6/19",NA,"3.86",NA,NA,NA,"UGA"
"Rcapito",767,"gf1","2/16/19",57,31,"2/27/19","2019","6/7/19",NA,"4.55",NA,NA,NA,"UGA"
"Rcapito",768,"gf1","2/16/19",57,31,"2/27/19","2019","6/7/19",NA,"4.53",NA,NA,NA,"UGA"
"Rcapito",769,"gf1","2/16/19",57,31,"2/27/19","2019","6/7/19",NA,"5.09",NA,NA,NA,"UGA"
"Rcapito",780,"gf1","2/16/19",57,31,"2/27/19","2019","6/8/19",NA,"4.89",NA,NA,NA,"UGA"
"Rcapito",782,"gf1","2/16/19",57,31,"2/27/19","2019","6/8/19",NA,"3.74",NA,NA,NA,"UGA"
"Rcapito",783,"gf1","2/16/19",57,31,"2/27/19","2019","6/8/19",NA,"4.94",NA,NA,NA,"UGA"
"Rcapito",877,"gf1","2/16/19",57,31,"2/27/19","2019","6/9/19",NA,"4.9",NA,NA,NA,"UGA"
"Rcapito",878,"gf1","2/16/19",57,31,"2/27/19","2019","6/9/19",NA,"4.82",NA,NA,NA,"UGA"
"Rcapito",926,"gf1","2/16/19",57,31,"2/27/19","2019","6/11/19",NA,"4.48",NA,NA,NA,"UGA"
"Rcapito",927,"gf1","2/16/19",57,31,"2/27/19","2019","6/11/19",NA,"5.18",NA,NA,NA,"UGA"
"Rcapito",928,"gf1","2/16/19",57,31,"2/27/19","2019","6/11/19",NA,"3.72",NA,NA,NA,"UGA"
"Rcapito",929,"gf1","2/16/19",57,31,"2/27/19","2019","6/11/19",NA,"5.05",NA,NA,NA,"UGA"
"Rcapito",990,"gf1","2/16/19",57,31,"2/27/19","2019","6/13/19",NA,"4.93",NA,NA,NA,"UGA"
"Rcapito",991,"gf1","2/16/19",57,31,"2/27/19","2019","6/13/19",NA,"4.13",NA,NA,NA,"UGA"
"Rcapito",1011,"gf1","2/16/19",57,31,"2/27/19","2019","6/14/19",NA,"5.84",NA,NA,NA,"UGA"
"Rcapito",1154,"gf1","2/16/19",57,31,"2/27/19","2019","6/19/19",NA,"5.97",NA,NA,NA,"UGA"
"Rcapito",1196,"gf1","2/16/19",57,31,"2/27/19","2019","6/21/19",NA,"3.62",NA,NA,NA,"UGA"
"Rcapito",1198,"gf1","2/16/19",57,31,"2/27/19","2019","6/21/19",NA,"5.25",NA,NA,NA,"UGA"
"Rcapito",1199,"gf1","2/16/19",57,31,"2/27/19","2019","6/21/19",NA,"4.24",NA,NA,NA,"UGA"
"Rcapito",1200,"gf1","2/16/19",57,31,"2/27/19","2019","6/21/19",NA,"5.51",NA,NA,NA,"UGA"
"Rcapito",1219,"gf1","2/16/19",57,31,"2/27/19","2019","6/23/19",NA,"6.43",NA,NA,NA,"UGA"
"Rcapito",1220,"gf1","2/16/19",57,31,"2/27/19","2019","6/23/19",NA,"3.56",NA,NA,NA,"UGA"
"Rcapito",1221,"gf1","2/16/19",57,31,"2/27/19","2019","6/23/19",NA,"8.64",NA,NA,NA,"UGA"
"Rcapito",1224,"gf1","2/16/19",57,31,"2/27/19","2019","6/25/19",NA,"3.29",NA,NA,NA,"UGA"
"Rcapito",1225,"gf1","2/16/19",57,31,"2/27/19","2019","6/25/19",NA,"3.24",NA,NA,NA,"UGA"
"Rcapito",1226,"gf1","2/16/19",57,31,"2/27/19","2019","6/25/19",NA,"5.38",NA,NA,NA,"UGA"
"Rcapito",1236,"gf1","2/16/19",57,31,"2/27/19","2019","6/27/19",NA,"4.8",NA,NA,NA,"UGA"
"Rcapito",1245,"gf1","2/16/19",57,31,"2/27/19","2019","7/1/19",NA,"5.27",NA,NA,NA,"UGA"
"Rcapito",1246,"gf1","2/16/19",57,31,"2/27/19","2019","7/1/19",NA,"5.51",NA,NA,NA,"UGA"
"Rcapito",1247,"gf1","2/16/19",57,31,"2/27/19","2019","7/1/19",NA,"5.42",NA,NA,NA,"UGA"
"Rcapito",1248,"gf1","2/16/19",57,31,"2/27/19","2019","7/1/19",NA,"4.61",NA,NA,NA,"UGA"
"Rcapito",1249,"gf1","2/16/19",57,31,"2/27/19","2019","7/1/19",NA,"4.18",NA,NA,NA,"UGA"
"Rcapito",1250,"gf1","2/16/19",57,31,"2/27/19","2019","7/1/19",NA,"6.04",NA,NA,NA,"UGA"
"Rcapito",1253,"gf1","2/16/19",57,31,"2/27/19","2019","7/3/19",NA,"6.86",NA,NA,NA,"UGA"
"Rcapito",1256,"gf1","2/16/19",57,31,"2/27/19","2019","6/27/19",NA,"4.38",NA,NA,NA,"UGA"
"Rcapito",287,"gf2","2/16/19",50,32,"2/27/19","2019","5/31/19",NA,"5.22",NA,NA,NA,"UGA"
"Rcapito",435,"gf2","2/16/19",50,32,"2/27/19","2019","6/3/19",NA,"5.51",NA,NA,NA,"UGA"
"Rcapito",436,"gf2","2/16/19",50,32,"2/27/19","2019","6/3/19",NA,"4.6",NA,NA,NA,"UGA"
"Rcapito",442,"gf2","2/16/19",50,32,"2/27/19","2019","6/3/19",NA,"5.07",NA,".5 CM TAIL",NA,"UGA"
"Rcapito",434,"gf2","2/16/19",50,32,"2/27/19","2019","6/3/19",NA,"4.76",NA,"1 CM TAIL",NA,"UGA"
"Rcapito",437,"gf2","2/16/19",50,32,"2/27/19","2019","6/3/19",NA,"5.56",NA,"1 CM TAIL",NA,"UGA"
"Rcapito",438,"gf2","2/16/19",50,32,"2/27/19","2019","6/3/19",NA,"4.53",NA,"1 CM TAIL",NA,"UGA"
"Rcapito",950,"gf2","2/16/19",50,32,"2/27/19","2019","6/11/19",NA,"4.26",NA,"NDF",NA,"UGA"
"Rcapito",951,"gf2","2/16/19",50,32,"2/27/19","2019","6/11/19",NA,"4.52",NA,"NDF",NA,"UGA"
"Rcapito",963,"gf2","2/16/19",50,32,"2/27/19","2019","6/12/19",NA,"4.27",NA,"NDF",NA,"UGA"
"Rcapito",964,"gf2","2/16/19",50,32,"2/27/19","2019","6/12/19",NA,"4.18",NA,"NDF",NA,"UGA"
"Rcapito",965,"gf2","2/16/19",50,32,"2/27/19","2019","6/12/19",NA,"4.21",NA,"NDF",NA,"UGA"
"Rcapito",439,"gf2","2/16/19",50,32,"2/27/19","2019","6/3/19",NA,"5.02",NA,NA,NA,"UGA"
"Rcapito",440,"gf2","2/16/19",50,32,"2/27/19","2019","6/3/19",NA,"3.77",NA,NA,NA,"UGA"
"Rcapito",441,"gf2","2/16/19",50,32,"2/27/19","2019","6/3/19",NA,"4.04",NA,NA,NA,"UGA"
"Rcapito",443,"gf2","2/16/19",50,32,"2/27/19","2019","6/3/19",NA,"4.23",NA,NA,NA,"UGA"
"Rcapito",444,"gf2","2/16/19",50,32,"2/27/19","2019","6/3/19",NA,"4.42",NA,NA,NA,"UGA"
"Rcapito",445,"gf2","2/16/19",50,32,"2/27/19","2019","6/3/19",NA,"4.71",NA,NA,NA,"UGA"
"Rcapito",446,"gf2","2/16/19",50,32,"2/27/19","2019","6/3/19",NA,"5.16",NA,NA,NA,"UGA"
"Rcapito",626,"gf2","2/16/19",50,32,"2/27/19","2019","6/5/19",NA,"4.95",NA,NA,NA,"UGA"
"Rcapito",762,"gf2","2/16/19",50,32,"2/27/19","2019","6/7/19",NA,"4.61",NA,NA,NA,"UGA"
"Rcapito",763,"gf2","2/16/19",50,32,"2/27/19","2019","6/7/19",NA,"3.51",NA,NA,NA,"UGA"
"Rcapito",800,"gf2","2/16/19",50,32,"2/27/19","2019","6/8/19",NA,"3.73",NA,NA,NA,"UGA"
"Rcapito",801,"gf2","2/16/19",50,32,"2/27/19","2019","6/8/19",NA,"3.91",NA,NA,NA,"UGA"
"Rcapito",802,"gf2","2/16/19",50,32,"2/27/19","2019","6/8/19",NA,"4.4",NA,NA,NA,"UGA"
"Rcapito",803,"gf2","2/16/19",50,32,"2/27/19","2019","6/8/19",NA,"4.07",NA,NA,NA,"UGA"
"Rcapito",804,"gf2","2/16/19",50,32,"2/27/19","2019","6/8/19",NA,"4.07",NA,NA,NA,"UGA"
"Rcapito",805,"gf2","2/16/19",50,32,"2/27/19","2019","6/8/19",NA,"4.2",NA,NA,NA,"UGA"
"Rcapito",906,"gf2","2/16/19",50,32,"2/27/19","2019","6/10/19",NA,"4.48",NA,NA,NA,"UGA"
"Rcapito",907,"gf2","2/16/19",50,32,"2/27/19","2019","6/10/19",NA,"3.84",NA,NA,NA,"UGA"
"Rcapito",908,"gf2","2/16/19",50,32,"2/27/19","2019","6/10/19",NA,"3.81",NA,NA,NA,"UGA"
"Rcapito",962,"gf2","2/16/19",50,32,"2/27/19","2019","6/12/19",NA,"4.77",NA,NA,NA,"UGA"
"Rcapito",1055,"gf2","2/16/19",50,32,"2/27/19","2019","6/16/19",NA,"4.89",NA,NA,NA,"UGA"
"Rcapito",1056,"gf2","2/16/19",50,32,"2/27/19","2019","6/16/19",NA,"5.71",NA,NA,NA,"UGA"
"Rcapito",1057,"gf2","2/16/19",50,32,"2/27/19","2019","6/16/19",NA,"4.84",NA,NA,NA,"UGA"
"Rcapito",1058,"gf2","2/16/19",50,32,"2/27/19","2019","6/16/19",NA,"4.6",NA,NA,NA,"UGA"
"Rcapito",1130,"gf2","2/16/19",50,32,"2/27/19","2019","6/18/19",NA,"5.7",NA,NA,NA,"UGA"
"Rcapito",1133,"gf2","2/16/19",50,32,"2/27/19","2019","6/18/19",NA,"5.37",NA,NA,NA,"UGA"
"Rcapito",1134,"gf2","2/16/19",50,32,"2/27/19","2019","6/18/19",NA,"5.7",NA,NA,NA,"UGA"
"Rcapito",1184,"gf2","2/16/19",50,32,"2/27/19","2019","6/20/19",NA,"5.81",NA,NA,NA,"UGA"
"Rcapito",13,"gf3","2/16/19",50,33,"2/27/19","2019","5/26/19",NA,"3.57",NA,NA,NA,"UGA"
"Rcapito",68,"gf3","2/16/19",50,33,"2/27/19","2019","5/27/19",NA,"4.85",NA,NA,NA,"UGA"
"Rcapito",69,"gf3","2/16/19",50,33,"2/27/19","2019","5/27/19",NA,"4.21",NA,NA,NA,"UGA"
"Rcapito",70,"gf3","2/16/19",50,33,"2/27/19","2019","5/28/19",NA,"4.68",NA,NA,NA,"UGA"
"Rcapito",71,"gf3","2/16/19",50,33,"2/27/19","2019","5/27/19",NA,"5.03",NA,NA,NA,"UGA"
"Rcapito",72,"gf3","2/16/19",50,33,"2/27/19","2019","5/27/19",NA,"4.44",NA,NA,NA,"UGA"
"Rcapito",73,"gf3","2/16/19",50,33,"2/27/19","2019","5/27/19",NA,"3.77",NA,NA,NA,"UGA"
"Rcapito",189,"gf3","2/16/19",50,33,"2/27/19","2019","5/29/19",NA,"5.68",NA,NA,NA,"UGA"
"Rcapito",190,"gf3","2/16/19",50,33,"2/27/19","2019","5/29/19",NA,"4.75",NA,NA,NA,"UGA"
"Rcapito",191,"gf3","2/16/19",50,33,"2/27/19","2019","5/29/19",NA,"3.88",NA,NA,NA,"UGA"
"Rcapito",314,"gf3","2/16/19",50,33,"2/27/19","2019","5/31/19",NA,"4.26",NA,NA,NA,"UGA"
"Rcapito",315,"gf3","2/16/19",50,33,"2/27/19","2019","5/31/19",NA,"5.12",NA,NA,NA,"UGA"
"Rcapito",316,"gf3","2/16/19",50,33,"2/27/19","2019","5/31/19",NA,"4.31",NA,NA,NA,"UGA"
"Rcapito",344,"gf3","2/16/19",50,33,"2/27/19","2019","6/1/19",NA,"4.68",NA,NA,NA,"UGA"
"Rcapito",345,"gf3","2/16/19",50,33,"2/27/19","2019","6/1/19",NA,"4.09",NA,NA,NA,"UGA"
"Rcapito",347,"gf3","2/16/19",50,33,"2/27/19","2019","6/1/19",NA,"4.62",NA,NA,NA,"UGA"
"Rcapito",348,"gf3","2/16/19",50,33,"2/27/19","2019","6/1/19",NA,"4.35",NA,NA,NA,"UGA"
"Rcapito",350,"gf3","2/16/19",50,33,"2/27/19","2019","6/1/19",NA,"4.48",NA,NA,NA,"UGA"
"Rcapito",394,"gf3","2/16/19",50,33,"2/27/19","2019","6/21/19",NA,"3.5",NA,NA,NA,"UGA"
"Rcapito",395,"gf3","2/16/19",50,33,"2/27/19","2019","6/21/19",NA,"4.54",NA,NA,NA,"UGA"
"Rcapito",346,"gf3","2/16/19",50,33,"2/27/19","2019","6/1/19",NA,"4.77",NA,"0.5 CM TAIL",NA,"UGA"
"Rcapito",349,"gf3","2/16/19",50,33,"2/27/19","2019","6/1/19",NA,"4.11",NA,"0.5 CM TAIL",NA,"UGA"
"Rcapito",480,"gf3","2/16/19",50,33,"2/27/19","2019","6/3/19",NA,"4.12",NA,"NDF",NA,"UGA"
"Rcapito",481,"gf3","2/16/19",50,33,"2/27/19","2019","6/3/19",NA,"4.08",NA,"NDF",NA,"UGA"
"Rcapito",855,"gf3","2/16/19",50,33,"2/27/19","2019","6/8/19",NA,"4.78",NA,"NDF",NA,"UGA"
"Rcapito",959,"gf3","2/16/19",50,33,"2/27/19","2019","6/11/19",NA,"4.24",NA,"NDF",NA,"UGA"
"Rcapito",1251,"gf3","2/16/19",50,33,"2/27/19","2019","7/1/19",NA,"7.36",NA,"NDF",NA,"UGA"
"Rcapito",1194,"gf3","2/16/19",50,33,"2/27/19","2019","6/21/19",NA,"5.22",NA,"NDF NE GILL",NA,"UGA"
"Rcapito",677,"gf3","2/16/19",50,33,"2/27/19","2019","6/5/19",NA,"4.05",NA,NA,NA,"UGA"
"Rcapito",678,"gf3","2/16/19",50,33,"2/27/19","2019","6/5/19",NA,"3.78",NA,NA,NA,"UGA"
"Rcapito",679,"gf3","2/16/19",50,33,"2/27/19","2019","6/5/19",NA,"3.5",NA,NA,NA,"UGA"
"Rcapito",680,"gf3","2/16/19",50,33,"2/27/19","2019","6/5/19",NA,"4.7",NA,NA,NA,"UGA"
"Rcapito",681,"gf3","2/16/19",50,33,"2/27/19","2019","6/5/19",NA,"3.97",NA,NA,NA,"UGA"
"Rcapito",682,"gf3","2/16/19",50,33,"2/27/19","2019","6/5/19",NA,"3.85",NA,NA,NA,"UGA"
"Rcapito",683,"gf3","2/16/19",50,33,"2/27/19","2019","6/5/19",NA,"3.67",NA,NA,NA,"UGA"
"Rcapito",854,"gf3","2/16/19",50,33,"2/27/19","2019","6/8/19",NA,"5.33",NA,NA,NA,"UGA"
"Rcapito",992,"gf3","2/16/19",50,33,"2/27/19","2019","6/13/19",NA,"5.37",NA,NA,NA,"UGA"
"Rcapito",993,"gf3","2/16/19",50,33,"2/27/19","2019","6/13/19",NA,"5.5",NA,NA,NA,"UGA"
"Rcapito",1054,"gf3","2/16/19",50,33,"2/27/19","2019","6/15/19",NA,"6",NA,NA,NA,"UGA"
"Rcapito",1109,"gf3","2/16/19",50,33,"2/27/19","2019","6/17/19",NA,"5.56",NA,NA,NA,"UGA"
"Rcapito",1146,"gf3","2/16/19",50,33,"2/27/19","2019","6/19/19",NA,"5.37",NA,NA,NA,"UGA"
"Rcapito",1239,"gf3","2/16/19",50,33,"2/27/19","2019","6/27/19",NA,"7.29",NA,NA,NA,"UGA"
"Rcapito",50,"gf2","2/16/19",50,34,"2/27/19","2019","5/27/19",NA,"5.31",NA,NA,NA,"UGA"
"Rcapito",51,"gf2","2/16/19",50,34,"2/27/19","2019","5/27/19",NA,"5.48",NA,NA,NA,"UGA"
"Rcapito",52,"gf2","2/16/19",50,34,"2/27/19","2019","5/27/19",NA,"5.36",NA,NA,NA,"UGA"
"Rcapito",53,"gf2","2/16/19",50,34,"2/27/19","2019","5/27/19",NA,"4.04",NA,NA,NA,"UGA"
"Rcapito",54,"gf2","2/16/19",50,34,"2/27/19","2019","5/27/19",NA,"5.55",NA,NA,NA,"UGA"
"Rcapito",55,"gf2","2/16/19",50,34,"2/27/19","2019","5/27/19",NA,"5.47",NA,NA,NA,"UGA"
"Rcapito",56,"gf2","2/16/19",50,34,"2/27/19","2019","5/27/19",NA,"4.86",NA,NA,NA,"UGA"
"Rcapito",57,"gf2","2/16/19",50,34,"2/27/19","2019","5/27/19",NA,"4.52",NA,NA,NA,"UGA"
"Rcapito",58,"gf2","2/16/19",50,34,"2/27/19","2019","5/27/19",NA,"4.9",NA,NA,NA,"UGA"
"Rcapito",59,"gf2","2/16/19",50,34,"2/27/19","2019","5/27/19",NA,"4.88",NA,NA,NA,"UGA"
"Rcapito",60,"gf2","2/16/19",50,34,"2/27/19","2019","5/27/19",NA,"4.49",NA,NA,NA,"UGA"
"Rcapito",61,"gf2","2/16/19",50,34,"2/27/19","2019","5/27/19",NA,"5.78",NA,NA,NA,"UGA"
"Rcapito",62,"gf2","2/16/19",50,34,"2/27/19","2019","5/27/19",NA,"4.83",NA,NA,NA,"UGA"
"Rcapito",136,"gf2","2/16/19",50,34,"2/27/19","2019","5/29/19",NA,"5.4",NA,NA,NA,"UGA"
"Rcapito",139,"gf2","2/16/19",50,34,"2/27/19","2019","5/29/19",NA,"5.47",NA,NA,NA,"UGA"
"Rcapito",140,"gf2","2/16/19",50,34,"2/27/19","2019","5/29/19",NA,"5.14",NA,NA,NA,"UGA"
"Rcapito",161,"gf2","2/16/19",50,34,"2/27/19","2019","5/29/19",NA,"5.6",NA,NA,NA,"UGA"
"Rcapito",162,"gf2","2/16/19",50,34,"2/27/19","2019","5/29/19",NA,"5.46",NA,NA,NA,"UGA"
"Rcapito",163,"gf2","2/16/19",50,34,"2/27/19","2019","5/29/19",NA,"5.4",NA,NA,NA,"UGA"
"Rcapito",164,"gf2","2/16/19",50,34,"2/27/19","2019","5/29/19",NA,"5.04",NA,NA,NA,"UGA"
"Rcapito",165,"gf2","2/16/19",50,34,"2/27/19","2019","5/29/19",NA,"5.13",NA,NA,NA,"UGA"
"Rcapito",166,"gf2","2/16/19",50,34,"2/27/19","2019","5/29/19",NA,"5.2",NA,NA,NA,"UGA"
"Rcapito",167,"gf2","2/16/19",50,34,"2/27/19","2019","5/29/19",NA,"5.64",NA,NA,NA,"UGA"
"Rcapito",183,"gf2","2/16/19",50,34,"2/27/19","2019","5/29/19",NA,"4.87",NA,NA,NA,"UGA"
"Rcapito",185,"gf2","2/16/19",50,34,"2/27/19","2019","5/29/19",NA,"5.93",NA,NA,NA,"UGA"
"Rcapito",186,"gf2","2/16/19",50,34,"2/27/19","2019","5/29/19",NA,"6.94",NA,NA,NA,"UGA"
"Rcapito",187,"gf2","2/16/19",50,34,"2/27/19","2019","5/29/19",NA,"4.87",NA,NA,NA,"UGA"
"Rcapito",188,"gf2","2/16/19",50,34,"2/27/19","2019","5/29/19",NA,"4.5",NA,NA,NA,"UGA"
"Rcapito",310,"gf2","2/16/19",50,34,"2/27/19","2019","5/31/19",NA,"5.37",NA,NA,NA,"UGA"
"Rcapito",311,"gf2","2/16/19",50,34,"2/27/19","2019","5/31/19",NA,"5.42",NA,NA,NA,"UGA"
"Rcapito",312,"gf2","2/16/19",50,34,"2/27/19","2019","5/31/19",NA,"5.17",NA,NA,NA,"UGA"
"Rcapito",313,"gf2","2/16/19",50,34,"2/27/19","2019","5/31/19",NA,"5.35",NA,NA,NA,"UGA"
"Rcapito",325,"gf2","2/16/19",50,34,"2/27/19","2019","6/1/19",NA,"5.6",NA,NA,NA,"UGA"
"Rcapito",326,"gf2","2/16/19",50,34,"2/27/19","2019","6/1/19",NA,"5.12",NA,NA,NA,"UGA"
"Rcapito",327,"gf2","2/16/19",50,34,"2/27/19","2019","6/1/19",NA,"5.02",NA,NA,NA,"UGA"
"Rcapito",137,"gf2","2/16/19",50,34,"2/27/19","2019","5/29/19",NA,"4.41",NA,"NDF",NA,"UGA"
"Rcapito",138,"gf2","2/16/19",50,34,"2/27/19","2019","5/29/19",NA,"5.15",NA,"NDF",NA,"UGA"
"Rcapito",184,"gf2","2/16/19",50,34,"2/27/19","2019","5/29/19",NA,"4.5",NA,"NDF",NA,"UGA"
"Rcapito",706,"gf2","2/16/19",50,34,"2/27/19","2019","6/6/19",NA,"4.96",NA,"NDF",NA,"UGA"
"Rcapito",748,"gf2","2/16/19",50,34,"2/27/19","2019","6/7/19",NA,"5.58",NA,"NDF",NA,"UGA"
"Rcapito",1179,"gf2","2/16/19",50,34,"2/27/19","2019","6/20/19",NA,"6.25",NA,"NDF",NA,"UGA"
"Rcapito",702,"gf2","2/16/19",50,34,"2/27/19","2019","6/6/19",NA,"5.42",NA,NA,NA,"UGA"
"Rcapito",703,"gf2","2/16/19",50,34,"2/27/19","2019","6/6/19",NA,"5",NA,NA,NA,"UGA"
"Rcapito",704,"gf2","2/16/19",50,34,"2/27/19","2019","6/6/19",NA,"5.07",NA,NA,NA,"UGA"
"Rcapito",705,"gf2","2/16/19",50,34,"2/27/19","2019","6/6/19",NA,"6.3",NA,NA,NA,"UGA"
"Rcapito",746,"gf2","2/16/19",50,34,"2/27/19","2019","6/7/19",NA,"4.21",NA,NA,NA,"UGA"
"Rcapito",747,"gf2","2/16/19",50,34,"2/27/19","2019","6/7/19",NA,"5.44",NA,NA,NA,"UGA"
"Rcapito",1110,"gf2","2/16/19",50,34,"2/27/19","2019","6/17/19",NA,"6.51",NA,NA,NA,"UGA"
"Rcapito",259,NA,"2/16/19",50,35,"2/27/19","2019","5/29/19",NA,"4.32",NA,"T35 labeled ""angela's ornata""","dead 5/30","UGA"
"Rcapito",324,NA,"2/16/19",50,NA,"2/27/19","2019","6/1/19",NA,"5.8",NA,NA,NA,"UGA"
"Rcapito",86,NA,"2/16/19",50,NA,"2/27/19","2019","5/28/19",NA,"5.58",NA,NA,NA,"UGA"
NA,NA,NA,NA,NA,NA,NA,"2019",NA,NA,"4.833557692",NA,NA,NA,NA
